time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,future_temp
2025-01-01 00:00:00,-0.6,-5.6,69,0,,290,20.5,,1021.2,,3,0
2025-01-01 01:00:00,-1.1,-6.1,69,0,,300,25.9,,1021.3,,3,0
2025-01-01 02:00:00,-1.7,-7.2,66,0,,310,25.9,,1021.7,,3,0
2025-01-01 03:00:00,-1.7,-7.8,63,0,,310,27.7,,1022.5,,3,0
2025-01-01 04:00:00,-2.2,-8.3,63,0,,310,24.1,,1022.7,,3,0
2025-01-01 05:00:00,-2.2,-8.3,63,0,,310,18.4,,1022.5,,3,0
2025-01-01 06:00:00,-2.2,-7.1,69,0,,310,13,,1022.9,,1,0
2025-01-01 07:00:00,-2.2,-7.1,69,0,,290,13,,1023.4,,1,0
2025-01-01 08:00:00,-1.7,-7.2,66,0,,300,18.4,,1023.4,,1,0
2025-01-01 09:00:00,-2.2,-8.3,63,0,,290,25.9,,1024.7,,1,0
2025-01-01 10:00:00,-2.2,-8.9,60,0,,310,35.3,,1025.6,,1,0
2025-01-01 11:00:00,-2.2,-8.9,60,0,,290,25.9,,1025.4,,1,0
2025-01-01 12:00:00,-1.7,-8.2,61,0,,310,27.7,,1025.1,,3,0
2025-01-01 13:00:00,-0.6,-7.2,61,0,,300,24.1,,1024.2,,3,0
2025-01-01 14:00:00,-1.1,-7.2,63,0,,270,20.5,,1023.8,,3,0
2025-01-01 15:00:00,-0.6,-6.8,63,0,,290,18.4,,1023.8,,3,0
2025-01-01 16:00:00,-0.6,-6.8,63,0,,290,16.6,,1023.9,,3,0
2025-01-01 17:00:00,-1.1,-5.5,72,0,,240,9.4,,1023.9,,3,0
2025-01-01 18:00:00,-2.8,-6.1,78,0,,260,9.4,,1023.9,,3,0
2025-01-01 19:00:00,-5.6,-7.3,88,0,,220,7.6,,1024,,1,0
2025-01-01 20:00:00,-5.6,-7.3,88,0,,260,5.4,,1023.9,,1,0
2025-01-01 21:00:00,-6.1,-8.4,84,0,,250,11.2,,1024,,1,0
2025-01-01 22:00:00,-5,-8.2,78,0,,0,0,,1024.5,,2,0
2025-01-01 23:00:00,-6.1,-8.4,84,0,,0,0,,1024.6,,3,0
2025-01-02 00:00:00,-5,-7.3,84,0,,0,0,,1024.3,,3,0
2025-01-02 01:00:00,-4.4,-6.1,88,0,,0,0,,1024.5,,3,0
2025-01-02 02:00:00,-4.4,-6.7,84,0,,0,0,,1024.4,,3,0
2025-01-02 03:00:00,-5.6,-7.3,88,0,,0,0,,1024.7,,3,0
2025-01-02 04:00:00,-5,-6.7,88,0,,0,0,,1024.8,,3,0
2025-01-02 05:00:00,-4.4,-6.7,84,0,,0,0,,1024.7,,3,
2025-01-02 06:00:00,-4.4,-6.7,84,,,80,7.6,,1024.9,,3,0.5
2025-01-02 07:00:00,-4.4,-6.1,88,0.5,,100,9.4,,1024.7,,15,1.5
2025-01-02 08:00:00,-3.9,-5.6,88,1.5,,90,5.4,,1024.7,,15,0.2
2025-01-02 09:00:00,-3.9,-5.6,88,0.2,,40,7.6,,1025,,16,1.5
2025-01-02 10:00:00,-3.9,-5.6,88,1.5,,40,9.4,,1026.3,,16,0.8
2025-01-02 11:00:00,-3.9,-6,85,0.8,,40,13,,1026.3,,15,0.3
2025-01-02 12:00:00,-3.9,-6.7,81,0.3,,20,13,,1026,,15,
2025-01-02 13:00:00,-2.8,-6.8,74,,,30,13,,1025.2,,3,
2025-01-02 14:00:00,-2.8,-6.8,74,,,360,13,,1025.4,,3,0
2025-01-02 15:00:00,-2.8,-7.9,68,0,,340,18.4,,1026.1,,3,0
2025-01-02 16:00:00,-3.9,-8.2,72,0,,270,7,,1026.8,,1,0
2025-01-02 17:00:00,-8.9,-11.1,84,0,,270,7.6,,1027.1,,1,0
2025-01-02 18:00:00,-11.1,-12.8,87,0,,300,11.2,,1027.7,,1,0
2025-01-02 19:00:00,-10.6,-12.2,88,0,,300,13,,1028.4,,1,0
2025-01-02 20:00:00,-12.8,-14.4,88,0,,260,9.4,,1028.8,,1,0
2025-01-02 21:00:00,-7.8,-10.6,80,0,,280,11.2,,1028.8,,1,0
2025-01-02 22:00:00,-6.7,-8.9,84,0,,260,11.2,,1028.7,,1,0
2025-01-02 23:00:00,-8.3,-11.8,76,0,,270,14.8,,1029.6,,3,0
2025-01-03 00:00:00,-6.1,-9.3,78,0,,300,14.8,,1030,,1,0
2025-01-03 01:00:00,-6.7,-10,77,0,,340,22.3,,1030.5,,1,0
2025-01-03 02:00:00,-7.8,-11.6,74,0,,340,24.1,,1030.8,,1,0
2025-01-03 03:00:00,-9.4,-13.3,73,0,,340,14.8,,1031.4,,1,0
2025-01-03 04:00:00,-10.6,-14.3,74,0,,330,16.6,,1031.1,,2,0
2025-01-03 05:00:00,-10.6,-14.3,74,0,,310,13,,1031.5,,2,0
2025-01-03 06:00:00,-17.2,-18.8,87,0,,310,9.4,,1031.6,,3,0
2025-01-03 07:00:00,-15,-17.8,79,0,,300,9.4,,1032.1,,3,0
2025-01-03 08:00:00,-12.2,-14.3,84,0,,270,11.2,,1032.3,,3,0
2025-01-03 09:00:00,-10.6,-13.8,77,0,,310,14.8,,1032.4,,3,0
2025-01-03 10:00:00,-10,-13.9,73,0,,310,16.6,,1033.3,,3,0
2025-01-03 11:00:00,-8.9,-12.8,73,0,,310,16.6,,1034.1,,3,0
2025-01-03 12:00:00,-8.3,-12.8,70,0,,310,22.3,,1033.3,,2,0
2025-01-03 13:00:00,-7.8,-13.2,65,0,,298,13.7,,1032.6,,3,0
2025-01-03 14:00:00,-7.2,-13.2,62,0,,320,11,,1032.3,,1,0
2025-01-03 15:00:00,-6.7,-12.2,65,0,,320,11.2,,1032.1,,1,0
2025-01-03 16:00:00,-6.7,-12.8,62,0,,320,14.8,,1032.3,,1,0
2025-01-03 17:00:00,-11.1,-15.6,69,0,,260,13,,1032.8,,1,0
2025-01-03 18:00:00,-13.9,-17.2,76,0,,260,13,,1033.2,,1,0
2025-01-03 19:00:00,-14.4,-17.2,79,0,,260,14.8,,1033.3,,1,0
2025-01-03 20:00:00,-12.2,-15.5,76,0,,270,14.8,,1033.3,,1,0
2025-01-03 21:00:00,-12.2,-16.7,69,0,,320,14.8,,1033.1,,1,0
2025-01-03 22:00:00,-12.2,-16,73,0,,320,11.2,,1033.4,,1,0
2025-01-03 23:00:00,-12.2,-16,73,0,,310,13,,1033.8,,1,0
2025-01-04 00:00:00,-12.8,-17.1,70,0,,330,18.4,,1033.7,,1,0
2025-01-04 01:00:00,-13.3,-17.8,69,0,,310,13,,1033.7,,1,0
2025-01-04 02:00:00,-13.3,-17.8,69,0,,350,18.4,,1033.4,,1,0
2025-01-04 03:00:00,-14.4,-17.8,75,0,,340,18.4,,1033.8,,1,0
2025-01-04 04:00:00,-15,-18.3,76,0,,340,14.8,,1033.8,,2,0
2025-01-04 05:00:00,-15,-18.3,76,0,,350,13,,1033.7,,3,0
2025-01-04 06:00:00,-15.6,-18.2,80,0,,340,11.2,,1034,,3,0
2025-01-04 07:00:00,-15.6,-18.2,80,0,,340,16.6,,1034,,3,0
2025-01-04 08:00:00,-15.6,-18.2,80,0,,340,13,,1033.8,,3,0
2025-01-04 09:00:00,-15,-18.3,76,0,,360,13,,1033.8,,3,0
2025-01-04 10:00:00,-13.9,-18.3,69,0,,360,13,,1033.7,,3,0
2025-01-04 11:00:00,-12.8,-18.4,63,0,,10,9.4,,1033.9,,3,0
2025-01-04 12:00:00,-12.2,-17.8,63,0,,0,0,,1033,,3,0
2025-01-04 13:00:00,-11.1,-16.7,63,0,,350,9.4,,1031.6,,3,0
2025-01-04 14:00:00,-10.6,-16.6,61,0,,340,11.2,,1031,,3,0
2025-01-04 15:00:00,-10,-16.7,58,0,,10,13,,1029.6,,3,0
2025-01-04 16:00:00,-9.4,-16.1,58,0,,50,11.2,,1029.5,,3,0
2025-01-04 17:00:00,-8.9,-15.6,58,0,,40,14.8,,1029,,3,0
2025-01-04 18:00:00,-8.3,-14.3,62,0,,0,0,,1029.3,,3,0
2025-01-04 19:00:00,-7.8,-14.4,59,0,,0,0,,1029.6,,3,0
2025-01-04 20:00:00,-7.8,-15,56,0,,30,13,,1029.5,,3,0
2025-01-04 21:00:00,-7.8,-14.4,59,0,,20,11.2,,1029.5,,3,0
2025-01-04 22:00:00,-7.8,-15.5,54,0,,20,14.8,,1029.6,,3,0
2025-01-04 23:00:00,-7.8,-15,56,0,,20,13,,1029.6,,3,0
2025-01-05 00:00:00,-8.3,-15.5,56,0,,20,16.6,,1029.2,,3,0
2025-01-05 01:00:00,-8.9,-15.6,58,0,,20,20.5,,1028.6,,3,0
2025-01-05 02:00:00,-9.4,-15.5,61,0,,20,20.5,,1028.4,,3,0
2025-01-05 03:00:00,-9.4,-16.1,58,0,,20,20.5,,1028.2,,3,0
2025-01-05 04:00:00,-10,-16.1,61,0,,20,24.1,,1027.5,,3,0
2025-01-05 05:00:00,-10.6,-17.2,58,0,,20,14.8,,1027.6,,3,0
2025-01-05 06:00:00,-10.6,-18.3,53,0,,20,20.5,,1027.5,,3,0
2025-01-05 07:00:00,-10.6,-18.3,53,0,,20,14.8,,1027.6,,3,0
2025-01-05 08:00:00,-10.6,-19,50,0,,20,20.5,,1026.9,,3,0
2025-01-05 09:00:00,-11.1,-19.5,50,0,,20,20.5,,1027.4,,3,0
2025-01-05 10:00:00,-11.1,-18.8,53,0,,10,16.6,,1028.2,,3,0
2025-01-05 11:00:00,-10.6,-18.3,53,0,,20,24.1,,1027.5,,3,0
2025-01-05 12:00:00,-10.6,-19,50,0,,360,24.1,,1026.3,,3,0
2025-01-05 13:00:00,-9.4,-18.4,48,0,,360,25.9,,1024.5,,3,0
2025-01-05 14:00:00,-8.9,-18.4,46,0,,10,27.7,,1023.4,,3,0
2025-01-05 15:00:00,-8.3,-17.1,49,0,,350,22.3,,1023.7,,3,0
2025-01-05 16:00:00,-8.3,-16.6,51,0,,350,24.1,,1024.4,,3,0
2025-01-05 17:00:00,-8.3,-15.5,56,0,,340,29.5,,1025,,3,0
2025-01-05 18:00:00,-8.9,-15.6,58,0,,340,29.5,,1025.4,,3,0
2025-01-05 19:00:00,-8.9,-15,61,0,,350,25.9,,1025.8,,3,0
2025-01-05 20:00:00,-8.9,-15,61,0,,350,27.7,,1025.9,,3,0
2025-01-05 21:00:00,-9.4,-15.5,61,0,,360,29.5,,1026,,3,0
2025-01-05 22:00:00,-10,-17.1,56,0,,10,22.3,,1026.5,,3,0
2025-01-05 23:00:00,-10.6,-17.7,56,0,,10,27.7,,1026.5,,3,0
2025-01-06 00:00:00,-10.6,-18.3,53,0,,360,25.9,,1026.6,,3,0
2025-01-06 01:00:00,-11.7,-18.3,58,0,,340,20.5,,1026.5,,3,0
2025-01-06 02:00:00,-12.2,-18.4,60,0,,350,20.5,,1026.7,,3,0
2025-01-06 03:00:00,-12.8,-18.4,63,0,,350,18.4,,1027.2,,3,0
2025-01-06 04:00:00,-12.8,-18.4,63,0,,350,18.4,,1027.5,,3,0
2025-01-06 05:00:00,-12.8,-18.9,60,0,,330,16.6,,1028,,3,0
2025-01-06 06:00:00,-12.8,-18.9,60,0,,340,18.4,,1028.2,,3,0
2025-01-06 07:00:00,-12.8,-18.9,60,0,,340,24.1,,1028.9,,2,0
2025-01-06 08:00:00,-13.3,-19.4,60,0,,340,25.9,,1029.4,,1,0
2025-01-06 09:00:00,-13.3,-19.4,60,0,,340,25.9,,1030.4,,1,0
2025-01-06 10:00:00,-12.8,-18.9,60,0,,350,25.9,,1031.1,,1,0
2025-01-06 11:00:00,-11.1,-16.7,63,0,,340,20.5,,1031.1,,1,0
2025-01-06 12:00:00,-9.4,-14.9,64,0,,330,20.5,,1030.3,,1,0
2025-01-06 13:00:00,-7.8,-13.2,65,0,,340,18.4,,1029.5,,1,0
2025-01-06 14:00:00,-6.7,-12.8,62,0,,340,25.9,,1029.3,,1,0
2025-01-06 15:00:00,-5.6,-12.7,57,0,,350,20.5,,1029.6,,1,0
2025-01-06 16:00:00,-5.6,-13.2,55,0,,340,13,,1030.1,,1,0
2025-01-06 17:00:00,-6.7,-14.4,54,0,,340,13,,1030.5,,1,0
2025-01-06 18:00:00,-8.3,-15.1,58,0,,340,13,,1030.9,,1,0
2025-01-06 19:00:00,-8.9,-15.6,58,0,,340,13,,1031.4,,1,0
2025-01-06 20:00:00,-10.6,-16.6,61,0,,350,14.8,,1031.9,,3,0
2025-01-06 21:00:00,-11.1,-16.7,63,0,,350,11.2,,1032.2,,3,0
2025-01-06 22:00:00,-12.2,-17.2,66,0,,350,11.2,,1032.7,,3,0
2025-01-06 23:00:00,-13.3,-18.3,66,0,,350,5.4,,1033,,3,0
2025-01-07 00:00:00,-13.3,-18.3,66,0,,340,11.2,,1032.8,,3,0
2025-01-07 01:00:00,-13.3,-18.3,66,0,,340,11.2,,1032.6,,3,0
2025-01-07 02:00:00,-13.3,-18.3,66,0,,340,9.4,,1032.8,,3,0
2025-01-07 03:00:00,-13.3,-17.8,69,0,,360,9.4,,1032.9,,3,0
2025-01-07 04:00:00,-13.9,-18.3,69,0,,0,0,,1033.1,,3,0
2025-01-07 05:00:00,-12.8,-17.1,70,0,,340,11.2,,1033.1,,3,0
2025-01-07 06:00:00,-13.3,-17.8,69,0,,350,7.6,,1033.4,,3,0
2025-01-07 07:00:00,-13.3,-17.8,69,0,,350,7.6,,1034,,3,0
2025-01-07 08:00:00,-12.2,-17.2,66,0,,330,9.4,,1034.1,,3,0
2025-01-07 09:00:00,-12.2,-16.7,69,0,,330,11.2,,1034.5,,3,0
2025-01-07 10:00:00,-10.6,-16.1,64,0,,350,9.4,,1035.1,,3,0
2025-01-07 11:00:00,-8.9,-15,61,0,,350,7.6,,1035.3,,3,0
2025-01-07 12:00:00,-8.3,-15.1,58,0,,290,11.2,,1034.7,,3,0
2025-01-07 13:00:00,-7.2,-13.8,59,0,,320,13,,1034,,3,0
2025-01-07 14:00:00,-6.1,-13.2,57,0,,320,13,,1033.5,,3,0
2025-01-07 15:00:00,-6.1,-12.8,59,0,,320,13,,1033.4,,3,0
2025-01-07 16:00:00,-5.6,-12.7,57,0,,300,11.2,,1033.6,,3,0
2025-01-07 17:00:00,-5.6,-12.7,57,0,,310,13,,1033.7,,3,0
2025-01-07 18:00:00,-5.6,-13.2,55,0,,310,14.8,,1034.3,,1,0
2025-01-07 19:00:00,-6.1,-13.9,54,0,,320,11.2,,1034.4,,2,0
2025-01-07 20:00:00,-6.7,-15.6,49,0,,350,16.6,,1034.7,,3,0
2025-01-07 21:00:00,-7.2,-15.6,51,0,,340,14.8,,1035,,3,0
2025-01-07 22:00:00,-9.4,-16.7,55,0,,330,14.8,,1035.3,,3,0
2025-01-07 23:00:00,-10,-17.7,53,0,,330,13,,1035.2,,2,0
2025-01-08 00:00:00,-10,-17.7,53,0,,330,18.4,,1035.1,,1,0
2025-01-08 01:00:00,-10.6,-18.3,53,0,,340,16.6,,1034.9,,1,0
2025-01-08 02:00:00,-12.2,-18.4,60,0,,310,11.2,,1034.3,,1,0
2025-01-08 03:00:00,-12.8,-18.4,63,0,,320,13,,1034.8,,1,0
2025-01-08 04:00:00,-13.3,-18.8,63,0,,310,13,,1034.2,,1,0
2025-01-08 05:00:00,-13.3,-18.8,63,0,,310,14.8,,1034.4,,1,0
2025-01-08 06:00:00,-15.6,-20,69,0,,310,11.2,,1033.7,,1,0
2025-01-08 07:00:00,-16.7,-18.9,83,0,,0,0,,1033.5,,1,0
2025-01-08 08:00:00,-16.1,-18.9,79,0,,300,7.6,,1033.7,,1,0
2025-01-08 09:00:00,-15.6,-19.3,73,0,,250,11,,1033.3,,1,0
2025-01-08 10:00:00,-13.3,-17.3,72,0,,250,11.2,,1032.5,,1,0
2025-01-08 11:00:00,-12.2,-16,73,0,,230,9.4,,1031.9,,1,0
2025-01-08 12:00:00,-10.6,-15,70,0,,250,13,,1030.5,,1,0
2025-01-08 13:00:00,-8.9,-15,61,0,,230,14.8,,1029,,1,0
2025-01-08 14:00:00,-5,-13.3,52,0,,210,11.2,,1027.4,,1,0
2025-01-08 15:00:00,-6.7,-13.4,59,0,,220,16.6,,1026.3,,1,0
2025-01-08 16:00:00,-6.7,-12.2,65,0,,220,13,,1025.8,,3,0
2025-01-08 17:00:00,-8.3,-12.1,74,0,,190,5.4,,1024.7,,2,0
2025-01-08 18:00:00,-12.8,-15.5,80,0,,160,5.4,,1024.2,,2,0
2025-01-08 19:00:00,-13.3,-15.6,83,0,,170,9.4,,1023.6,,1,0
2025-01-08 20:00:00,-11.7,-14.4,80,0,,200,9.4,,1023.3,,2,0
2025-01-08 21:00:00,-10,-14.4,70,0,,210,13,,1022.9,,1,0
2025-01-08 22:00:00,-10.6,-13.8,77,0,,180,13,,1022.6,,1,0
2025-01-08 23:00:00,-11.1,-14.3,77,0,,180,14.8,,1022.3,,2,0
2025-01-09 00:00:00,-11.7,-15.1,76,0,,170,11.2,,1021.8,,2,0
2025-01-09 01:00:00,-12.2,-14.9,80,0,,170,9.4,,1021.3,,2,0
2025-01-09 02:00:00,-12.8,-15.5,80,0,,170,11.2,,1020.9,,2,0
2025-01-09 03:00:00,-14.4,-16.1,87,0,,120,7.6,,1021,,2,0
2025-01-09 04:00:00,-12.8,-15.5,80,0,,150,13,,1020.3,,3,0
2025-01-09 05:00:00,-12.2,-14.3,84,0,,140,9.4,,1019.6,,3,0
2025-01-09 06:00:00,-12.8,-14.9,84,0,,140,11.2,,1019.6,,3,0
2025-01-09 07:00:00,-12.8,-14.9,84,0,,130,5.4,,1019.5,,5,0
2025-01-09 08:00:00,-11.1,-13.3,84,0,,140,5.4,,1019,,3,0
2025-01-09 09:00:00,-7.2,-10.1,80,0,,180,13,,1019.2,,3,0
2025-01-09 10:00:00,-6.7,-9.4,81,0,,180,13,,1019.6,,3,0
2025-01-09 11:00:00,-5.6,-8.8,78,0,,200,13,,1019.7,,3,0
2025-01-09 12:00:00,-3.3,-7.3,74,0,,200,14.8,,1018.8,,3,0
2025-01-09 13:00:00,-2.2,-6.7,71,0,,210,16.6,,1018.3,,3,0
2025-01-09 14:00:00,-1.1,-5.5,72,0,,210,18.4,,1017.3,,1,0
2025-01-09 15:00:00,0,-4.4,72,0,,220,20.5,,1017.4,,1,0
2025-01-09 16:00:00,-0.6,-4.3,76,0,,260,14.8,,1017.5,,1,0
2025-01-09 17:00:00,-0.6,-5,72,0,,260,18.4,,1018.3,,1,0
2025-01-09 18:00:00,-0.6,-5,72,0,,270,14.8,,1018.8,,2,0
2025-01-09 19:00:00,-1.1,-4.4,78,0,,260,11.2,,1019,,3,0
2025-01-09 20:00:00,-0.6,-4,78,0,,260,9.4,,1018.5,,3,0
2025-01-09 21:00:00,-0.6,-4,78,0,,320,18.4,,1018.2,,3,0
2025-01-09 22:00:00,-1.1,-4.4,78,0,,320,22.3,,1018.2,,3,0
2025-01-09 23:00:00,-1.1,-4.4,78,0,,340,22.3,,1018.5,,3,0
2025-01-10 00:00:00,-1.1,-3.9,81,0,,330,11.2,,1018.5,,3,0
2025-01-10 01:00:00,-1.1,-3.3,85,0,,280,5.4,,1018.5,,3,0
2025-01-10 02:00:00,-1.1,-3.3,85,0,,300,7.6,,1017.8,,3,0
2025-01-10 03:00:00,-1.1,-3.3,85,0,,280,5.4,,1018,,3,0
2025-01-10 04:00:00,-0.6,-3.3,82,0,,310,11.2,,1016.9,,3,0
2025-01-10 05:00:00,-0.6,-4,78,0,,310,14.8,,1016.9,,3,0
2025-01-10 06:00:00,-0.6,-4,78,0,,310,11.2,,1016.8,,3,0
2025-01-10 07:00:00,-1.1,-4.4,78,0,,320,11.2,,1016.7,,3,0
2025-01-10 08:00:00,-1.1,-5,75,0,,320,11.2,,1016,,3,0
2025-01-10 09:00:00,-1.1,-4.4,78,0,,300,11.2,,1015.7,,3,0
2025-01-10 10:00:00,-1.1,-4.4,78,0,,290,18.4,,1015.4,,3,0
2025-01-10 11:00:00,-1.1,-5,75,0,,300,13,,1015.3,,3,0
2025-01-10 12:00:00,-1.1,-5,75,0,,270,14.8,,1014.2,,3,0
2025-01-10 13:00:00,-1.7,-5.5,75,0,,290,16.6,,1013.1,,3,0
2025-01-10 14:00:00,-2.2,-5.5,78,0,,300,14.8,,1012.2,,3,0
2025-01-10 15:00:00,-1.7,-6.1,72,0,,310,16.6,,1011.6,,3,0
2025-01-10 16:00:00,-1.7,-6.1,72,0,,320,22.3,,1011.5,,3,0
2025-01-10 17:00:00,-1.7,-6.1,72,0,,300,18.4,,1011.2,,3,0
2025-01-10 18:00:00,-2.2,-6,75,0,,300,14.8,,1010.8,,3,0
2025-01-10 19:00:00,-2.2,-6,75,0,,290,13,,1010.7,,3,0
2025-01-10 20:00:00,-2.2,-6,75,0,,280,14.8,,1010.5,,3,0
2025-01-10 21:00:00,-2.8,-6.1,78,0,,310,14.8,,1010.5,,3,0
2025-01-10 22:00:00,-2.8,-6.1,78,0,,310,11.2,,1010.1,,3,0
2025-01-10 23:00:00,-3.3,-6.1,81,0,,290,11.2,,1010,,3,0
2025-01-11 00:00:00,-3.3,-7.3,74,0,,290,11.2,,1009.3,,3,0
2025-01-11 01:00:00,-3.9,-7.2,78,0,,270,7.6,,1008.9,,3,0
2025-01-11 02:00:00,-4.4,-7.2,81,0,,250,13,,1009,,3,0
2025-01-11 03:00:00,-6.7,-8.9,84,0,,250,11.2,,1009.7,,3,0
2025-01-11 04:00:00,-10,-11.7,87,0,,230,9.4,,1009.3,,3,0
2025-01-11 05:00:00,-9.4,-10.6,91,0,,0,0,,1009,,3,0
2025-01-11 06:00:00,-7.8,-10,84,0,,0,0,,1008.8,,3,0
2025-01-11 07:00:00,-7.2,-9.4,84,0,,140,9.4,,1008.3,,3,0
2025-01-11 08:00:00,-6.1,-8.8,81,0,,160,11.2,,1008.1,,3,0
2025-01-11 09:00:00,-5,-8.2,78,0,,140,11.2,,1008.4,,3,0
2025-01-11 10:00:00,-3.9,-7.8,74,0,,140,18.4,,1008.2,,3,0
2025-01-11 11:00:00,-2.2,-6.7,71,0,,140,20.5,,1008.1,,3,0
2025-01-11 12:00:00,-1.7,-6.1,72,0,,140,22.3,,1006.7,,3,0
2025-01-11 13:00:00,-0.6,-5,72,0,,140,24.1,,1005.7,,3,0
2025-01-11 14:00:00,0,-4.4,72,0,,140,18.4,,1005,,3,0
2025-01-11 15:00:00,0.6,-3.9,72,0,,140,22.3,,1004.4,,3,0
2025-01-11 16:00:00,1.1,-3.9,69,0,,130,13,,1004.5,,3,0
2025-01-11 17:00:00,1.1,-3.4,72,0,,160,14.8,,1004.6,,3,0
2025-01-11 18:00:00,1.1,-4.3,67,0,,200,16.6,,1005.3,,3,0
2025-01-11 19:00:00,0.6,-5,66,0,,200,16.6,,1005.4,,3,0
2025-01-11 20:00:00,-0.6,-4.3,76,0,,200,13,,1005.6,,3,0
2025-01-11 21:00:00,-1.1,-5,75,0,,180,11.2,,1005.5,,3,0
2025-01-11 22:00:00,-0.6,-5,72,0,,200,13,,1005.3,,3,0
2025-01-11 23:00:00,-0.6,-4.3,76,0,,210,13,,1005.2,,3,0
2025-01-12 00:00:00,-0.6,-4.3,76,0,,220,14.8,,1004.9,,3,0
2025-01-12 01:00:00,0,-3.9,75,0,,230,18.4,,1004.4,,3,0
2025-01-12 02:00:00,0.6,-2.8,78,0,,240,16.6,,1004.5,,3,0
2025-01-12 03:00:00,1.1,-1.1,85,0,,260,20.5,,1004.8,,3,0
2025-01-12 04:00:00,0.6,-4.4,69,0,,290,31.7,,1005.2,,3,0
2025-01-12 05:00:00,-2.8,-7.1,72,0,,300,27.7,,1006.3,,2,0
2025-01-12 06:00:00,-3.9,-8.2,72,0,,300,31.7,,1007.3,,1,0
2025-01-12 07:00:00,-4.4,-8.9,71,0,,290,31.7,,1008.6,,2,0
2025-01-12 08:00:00,-4.4,-8.3,74,0,,300,31.7,,1009.6,,3,0
2025-01-12 09:00:00,-3.9,-8.9,68,0,,290,27.7,,1010.5,,3,0
2025-01-12 10:00:00,-3.9,-9.3,66,0,,300,35.3,,1011.8,,3,0
2025-01-12 11:00:00,-3.9,-9.3,66,0,,290,40.7,,1012.7,,3,
2025-01-12 12:00:00,-3.9,-8.9,68,,,290,37.1,,1013,,3,
2025-01-12 13:00:00,-3.9,-9.9,63,,,300,31.7,,1013.4,,3,
2025-01-12 14:00:00,-4.4,-10,65,,,300,27.7,,1014.2,,3,
2025-01-12 15:00:00,-5,-11.1,62,,,300,33.5,,1015.3,,3,0
2025-01-12 16:00:00,-5.6,-12.1,60,0,,300,35.3,,1016.4,,3,0
2025-01-12 17:00:00,-6.7,-13.8,57,0,,300,31.7,,1017.5,,3,0
2025-01-12 18:00:00,-8.3,-14.3,62,0,,290,25.9,,1018.7,,1,0
2025-01-12 19:00:00,-9.4,-15.5,61,0,,290,27.7,,1020,,1,0
2025-01-12 20:00:00,-10,-16.1,61,0,,300,20.5,,1020.8,,1,0
2025-01-12 21:00:00,-11.1,-16.7,63,0,,300,25.9,,1021.3,,1,0
2025-01-12 22:00:00,-11.7,-17.1,64,0,,300,22.3,,1022.2,,1,0
2025-01-12 23:00:00,-12.2,-17.2,66,0,,300,20.5,,1022.9,,1,0
2025-01-13 00:00:00,-12.8,-17.8,66,0,,300,18.4,,1023.3,,1,0
2025-01-13 01:00:00,-12.8,-17.8,66,0,,300,16.6,,1023.6,,1,0
2025-01-13 02:00:00,-13.3,-17.8,69,0,,290,18.4,,1024.1,,1,0
2025-01-13 03:00:00,-13.3,-17.8,69,0,,300,16.6,,1024.5,,1,0
2025-01-13 04:00:00,-13.3,-17.8,69,0,,300,18.4,,1024.4,,1,0
2025-01-13 05:00:00,-13.9,-18.3,69,0,,290,14.8,,1024.6,,1,0
2025-01-13 06:00:00,-13.9,-18.3,69,0,,290,16.6,,1024.8,,1,0
2025-01-13 07:00:00,-14.4,-18.8,69,0,,280,14.8,,1025.4,,1,0
2025-01-13 08:00:00,-16.1,-19.3,76,0,,260,14.8,,1025.9,,1,0
2025-01-13 09:00:00,-14.4,-17.8,75,0,,270,18.4,,1026.6,,1,0
2025-01-13 10:00:00,-11.7,-17.1,64,0,,300,25.9,,1026.9,,1,0
2025-01-13 11:00:00,-10.6,-16.6,61,0,,300,22.3,,1027,,3,0
2025-01-13 12:00:00,-10,-16.1,61,0,,290,18.4,,1025.9,,3,0
2025-01-13 13:00:00,-8.9,-14.5,64,0,,260,18.4,,1024.9,,3,0
2025-01-13 14:00:00,-8.3,-13.9,64,0,,260,25.9,,1024.5,,3,0
2025-01-13 15:00:00,-7.8,-13.8,62,0,,270,22.3,,1023.7,,3,0
2025-01-13 16:00:00,-7.2,-13.8,59,0,,260,22.3,,1023.4,,1,0
2025-01-13 17:00:00,-8.3,-13.9,64,0,,260,14.8,,1023.5,,1,0
2025-01-13 18:00:00,-9.4,-14.4,67,0,,260,7.6,,1023.8,,1,0
2025-01-13 19:00:00,-11.1,-14.3,77,0,,200,5.4,,1023.3,,1,0
2025-01-13 20:00:00,-9.4,-12.8,76,0,,0,0,,1023.2,,1,0
2025-01-13 21:00:00,-8.9,-12.8,73,0,,0,0,,1022.6,,3,
2025-01-13 22:00:00,-7.8,-11.6,74,,,0,0,,1022,,3,
2025-01-13 23:00:00,-6.1,-9.3,78,,,260,7.6,,1021.9,,3,
2025-01-14 00:00:00,-6.1,-8.4,84,,,250,13,,1022.3,,3,
2025-01-14 01:00:00,-6.1,-8.4,84,,,330,20.5,,1022.6,,14,
2025-01-14 02:00:00,-11.1,-13.9,80,,,350,37.1,,1024.7,,15,
2025-01-14 03:00:00,-13.3,-17.8,69,,,340,37.1,,1026.5,,3,0
2025-01-14 04:00:00,-16.1,-21.1,65,0,,350,37.1,,1027.9,,3,0
